monthly_spend_ttd,visits_per_month,fresh_share,avg_ticket_ttd
1662.49,10.1,0.503,153.89
1920.87,1,0.331,1798.87
2091.1,17.4,0.451,96.52
2655.2,4.7,0.413,641.05
3182.54,1.9,0.347,1445.67
2206.49,4.1,0.284,870.85
3123.83,4.1,0.363,727.89
2625.84,4.1,0.414,737.57
1735.72,13.6,0.315,143.49
2435.03,6.2,0.373,672.92
1623.4,14.4,0.305,102.55
2399.35,3.2,0.332,654.02
2688.96,1.9,0.376,1653.93
1539.06,14.5,0.471,142.69
2108.33,5.5,0.349,680.22
2565.13,2.7,0.324,564.68
3089.46,4.5,0.269,540.36
2947.93,3.9,0.28,724.71
5327.69,7.1,0.546,868.14
1878.06,11.4,0.442,146.55
2670.02,3.8,0.276,737.68
1922.13,12.6,0.5,129.88
1425.86,12.7,0.511,157.65
2599.2,5.8,0.376,707.75
2579.99,2.3,0.352,692.04
2803.12,3.1,0.315,570.74
6196.82,3.7,0.422,958.18
2616.34,2.9,0.478,665.13
1886.46,14.9,0.551,164.47
2749.75,5.1,0.362,667.91
4833.75,5.6,0.616,984.82
3543.79,2.0,0.352,1491.09
2855.74,3.6,0.369,733.33
2417.74,4.6,0.357,707.69
2532.29,3.3,0.48,734.14
3072.0,3.2,0.34,676.67
1906.53,11.1,0.525,152.58
2944.29,4.3,0.228,627.2
2594.5,1,0.302,1106.9
2837.77,3.9,0.39,713.46
2342.65,5.1,0.268,747.56
2629.58,2.7,0.231,712.6
3227.27,1.2,0.348,978.96
3166.19,5.0,0.34,816.77
3063.3,2.8,0.303,1716.57
3573.3,2.9,0.357,1519.94
2914.48,1.7,0.36,736.11
2902.52,2.5,0.283,1270.83
3705.19,4.4,0.383,851.27
3751.09,1,0.26,1947.16
2468.78,5.3,0.377,565.65
1459.18,10.4,0.391,96.15
2894.76,3.8,0.335,795.6
3108.37,4.1,0.289,625.1
2410.88,4.1,0.413,680.65
3261.97,3.2,0.499,761.01
2611.54,4.4,0.334,746.23
2956.4,1.5,0.189,1327.34
2574.96,1.3,0.368,1140.76
2989.03,4.6,0.376,743.02
2358.93,1.8,0.468,686.45
2687.0,2.0,0.229,1336.83
6439.48,7.0,0.711,940.54
3381.41,4.0,0.246,761.19
3294.01,2.3,0.283,1482.27
3099.24,3.3,0.436,728.02
3548.73,2.3,0.322,1510.32
3948.05,1,0.248,1755.19
2028.27,5.8,0.392,559.5
2647.16,2.0,0.285,1746.64
2056.66,17.0,0.362,126.3
5409.71,4.7,0.589,723.53
3008.93,4.7,0.275,737.28
3668.04,2.5,0.308,1289.82
2771.37,1.5,0.277,1550.69
4199.02,1,0.254,1158.61
1366.11,11.2,0.374,97.57
2005.1,15.8,0.438,149.45
2375.5,4.7,0.319,665.46
4876.23,7.4,0.666,690.53
2897.64,2.2,0.334,1482.45
2677.84,4.4,0.205,776.97
1455.63,13.8,0.349,157.72
2833.92,2.2,0.206,725.82
4221.33,1,0.221,1683.69
1299.28,16.4,0.481,119.18
2820.76,1.7,0.328,1612.19
1183.6,11.9,0.404,99.74
6090.53,7.3,0.517,650.02
3253.45,4.2,0.361,744.36
1473.3,19.5,0.54,164.07
3090.1,2.0,0.338,707.04
2738.88,1,0.316,1528.27
1594.28,16.4,0.622,117.05
994.88,19.3,0.569,131.52
1349.85,17.4,0.37,121.46
2079.83,14.7,0.47,156.85
3441.49,2.7,0.406,1747.42
3176.4,2.5,0.32,690.56
2604.44,3.8,0.374,721.21
1624.18,14.1,0.536,149.58
2941.4,2.3,0.434,853.8
4294.04,4.8,0.498,935.67
2875.28,4.7,0.355,851.16
3332.82,1.6,0.304,1393.48
1847.73,17.9,0.417,106.74
2552.35,4.9,0.333,725.83
3249.01,1.4,0.307,1362.09
3084.69,3.3,0.371,584.1
2694.71,3.8,0.383,809.46
3212.47,1.9,0.302,1482.44
2955.98,3.3,0.415,794.33
1769.35,15.5,0.537,109.44
3338.23,3.1,0.31,1545.06
2186.36,13.1,0.568,137.08
1723.41,18.3,0.447,96.58
5077.22,7.3,0.517,1080.81
5290.07,3.4,0.52,1145.49
2041.3,13.9,0.521,125.46
1733.0,9.4,0.441,135.29
2442.78,13.3,0.534,127.8
5321.04,6.1,0.54,778.87
3648.31,3.5,0.342,664.08
3048.11,3.2,0.253,627.56
3144.29,3.5,0.525,619.67
1278.11,13.5,0.462,103.11
2845.39,3.8,0.433,705.18
2402.23,4.2,0.343,671.7
2521.69,4.5,0.264,720.34
2259.12,13.9,0.355,75.43
2672.56,5.7,0.512,721.04
3898.41,1.2,0.275,1791.1
2815.97,4.1,0.29,668.92
1302.36,12.8,0.506,125.1
1838.69,16.4,0.43,164.4
2858.15,3.6,0.242,638.56
1251.65,15.8,0.363,89.59
2487.65,3.2,0.315,849.58
3407.21,2.2,0.293,1456.82
2046.48,15.4,0.357,172.39
3413.96,5.8,0.298,730.82
2506.43,4.3,0.312,834.46
2117.15,2.6,0.29,662.2
1538.49,9.5,0.489,146.05
1516.19,13.1,0.403,139.19
2974.78,1.1,0.304,1225.85
1885.36,16.8,0.313,129.83
2521.02,4.1,0.323,630.83
2736.64,5.0,0.302,789.64
2443.15,2.9,0.392,717.45
1455.17,9.7,0.514,143.97
3546.02,3.7,0.402,844.53
2876.71,1.3,0.293,1133.8
3582.19,1.9,0.278,1625.82
1547.12,13.4,0.491,96.27
2303.43,4.3,0.394,809.29
1093.02,19.9,0.354,164.94
2647.25,4.5,0.298,564.85
1462.55,15.6,0.447,124.14
4411.56,8.0,0.535,1009.85
1574.84,13.2,0.546,108.18
3625.22,2.9,0.265,1258.86
2441.99,4.7,0.395,578.33
2786.9,2.0,0.356,1586.9
5201.94,1,0.313,852.35
1707.42,14.5,0.329,152.19
2260.33,2.5,0.424,607.96
3104.44,1,0.248,1610.18
2126.58,11.8,0.576,111.22
1814.04,13.7,0.474,153.11
2558.37,4.0,0.366,676.6
1510.68,9.8,0.444,102.94
2168.52,8.2,0.453,122.43
2722.5,4.8,0.346,776.79
3924.58,1,0.227,1565.42
2908.36,1.3,0.253,739.65
3262.06,1.8,0.287,1527.63
3071.2,3.5,0.392,742.2
3648.14,2.1,0.283,1574.27
3938.07,9.2,0.525,833.67
2922.51,4.7,0.429,668.14
4859.41,6.0,0.788,1017.11
2872.49,4.6,0.322,743.52
4748.25,5.0,0.607,842.69
1934.16,17.2,0.535,182.78
3420.49,1,0.3,1368.86
5216.2,6.9,0.5,1006.24
4708.14,8.2,0.595,972.59
3089.78,2.8,0.346,726.86
3835.98,2.8,0.309,1500.84
3626.81,2.2,0.312,1586.32
3473.68,1.7,0.328,1309.53
2486.13,14.5,0.528,161.63
2056.33,18.0,0.429,152.35
2421.02,4.9,0.482,739.39
2459.24,3.0,0.318,744.72
3415.93,2.6,0.329,1472.1
1588.81,19.6,0.392,131.04
2227.92,15.7,0.388,110.15
2241.54,4.3,0.282,750.16
3213.57,2.4,0.319,1331.96
1578.32,10.5,0.237,165.89
3434.47,2.3,0.266,1589.89
2652.82,3.4,0.379,730.64
3159.29,2.7,0.422,728.5
1924.96,11.7,0.453,126.08
3360.66,3.9,0.336,790.46
1787.91,14.7,0.351,163.41
3408.98,4.6,0.321,662.8
2174.36,5.4,0.401,781.19
2434.66,2.5,0.256,1130.52
2924.87,2.9,0.241,1276.62
5884.81,1.5,0.548,1044.01
3409.62,2.6,0.286,1449.3
1516.06,14.4,0.469,154.49
1901.87,15.3,0.48,84.93
2813.74,3.1,0.379,620.94
2555.07,2.9,0.325,711.22
1191.57,17.9,0.347,113.51
1406.75,12.7,0.481,184.76
3699.9,1.2,0.348,1404.78
1548.83,10.4,0.472,161.01
2623.1,2.2,0.239,1431.6
4643.11,6.7,0.597,969.42
2821.67,4.2,0.267,684.29
3711.25,2.8,0.25,1339.43
1624.76,10.5,0.434,130.98
3201.08,1.2,0.357,1343.97
3171.95,1.6,0.396,1415.18
2728.35,1.5,0.344,1432.55
2802.58,1.0,0.292,1578.78
2760.55,2.3,0.31,746.91
3879.57,2.9,0.35,1855.42
1872.88,18.5,0.404,152.41
5131.13,8.0,0.697,604.04
2708.2,2.7,0.317,722.89
2753.88,2.4,0.222,1731.22
1967.88,13.0,0.547,147.82
3333.29,6.1,0.389,706.57
3713.93,3.7,0.25,839.19
3199.58,2.4,0.271,1801.07
1641.56,8.7,0.335,102.52
2848.15,3.4,0.365,798.83
3288.98,3.0,0.338,787.86
2741.58,1.7,0.385,761.04
4852.11,6.3,0.629,564.12
3062.49,5.5,0.354,687.85
1796.01,14.3,0.579,91.32
2899.39,4.5,0.197,788.93
2320.65,3.2,0.317,727.27
3547.88,2.3,0.338,1563.47
3305.17,3.7,0.327,756.48
5777.28,5.4,0.618,948.83
2798.0,3.8,0.314,681.13
1636.11,14.0,0.538,111.15
2696.84,3.1,0.267,1483.25
4104.85,1.7,0.318,1235.36
2655.01,2.0,0.199,1137.22
3083.97,1.3,0.35,1351.16
3096.15,1.2,0.302,1304.48
3335.67,10.4,0.409,741.54
2240.01,2.6,0.38,1268.26
2999.33,4.3,0.382,813.56
3478.14,2.9,0.348,1511.87
2992.22,5.4,0.336,708.48
2799.53,3.6,0.436,663.76
2901.09,3.6,0.418,723.84
5077.98,5.4,0.407,952.17
2039.48,3.6,0.312,788.1
2891.65,3.7,0.265,721.99
1412.17,11.2,0.353,120.06
3837.21,4.2,0.37,764.97
2569.95,2.6,0.325,1687.62
2151.32,4.1,0.206,761.87
2792.01,1.4,0.255,1320.34
1950.78,11.8,0.461,165.5
5380.62,4.1,0.389,840.3
3303.01,3.2,0.342,710.22
2416.97,14.0,0.364,103.34
2680.53,2.1,0.266,1358.69
3057.67,3.9,0.304,776.86
3282.96,3.1,0.45,778.13
2044.09,16.1,0.375,96.73
2431.66,3.1,0.392,680.47
