date,school,parish,attendance_pct,rainfall_mm,is_exam_term
2025-01-01,Kingston College,Saint Andrew,93.9,1.1,0
2025-01-01,Wolmer's Girls,Kingston,93.4,1.1,0
2025-01-01,Combermere,Saint Michael,92.3,1.1,0
2025-01-01,Saint Joseph's Convent,Castries,99.6,1.1,0
2025-01-01,Queen's Royal College,Port of Spain,97.2,1.1,0
2025-01-02,Kingston College,Saint Andrew,94.5,14.2,0
2025-01-02,Wolmer's Girls,Kingston,87.4,14.2,0
2025-01-02,Combermere,Saint Michael,95.6,14.2,0
2025-01-02,Saint Joseph's Convent,Castries,89.3,14.2,0
2025-01-02,Queen's Royal College,Port of Spain,91.0,14.2,0
2025-01-03,Kingston College,Saint Andrew,85.4,22.8,0
2025-01-03,Wolmer's Girls,Kingston,84.2,22.8,0
2025-01-03,Combermere,Saint Michael,86.4,22.8,0
2025-01-03,Saint Joseph's Convent,Castries,97.7,22.8,0
2025-01-03,Queen's Royal College,Port of Spain,90.5,22.8,0
2025-01-04,Kingston College,Saint Andrew,89.4,17.2,0
2025-01-04,Wolmer's Girls,Kingston,84.4,17.2,0
2025-01-04,Combermere,Saint Michael,92.7,17.2,0
2025-01-04,Saint Joseph's Convent,Castries,95.0,17.2,0
2025-01-04,Queen's Royal College,Port of Spain,90.5,17.2,0
2025-01-05,Kingston College,Saint Andrew,88.3,16.2,0
2025-01-05,Wolmer's Girls,Kingston,94.2,16.2,0
2025-01-05,Combermere,Saint Michael,94.8,16.2,0
2025-01-05,Saint Joseph's Convent,Castries,88.2,16.2,0
2025-01-05,Queen's Royal College,Port of Spain,89.5,16.2,0
2025-01-06,Kingston College,Saint Andrew,86.1,4.7,0
2025-01-06,Wolmer's Girls,Kingston,94.2,4.7,0
2025-01-06,Combermere,Saint Michael,91.7,4.7,0
2025-01-06,Saint Joseph's Convent,Castries,92.3,4.7,0
2025-01-06,Queen's Royal College,Port of Spain,92.1,4.7,0
2025-01-07,Kingston College,Saint Andrew,90.3,0,0
2025-01-07,Wolmer's Girls,Kingston,89.6,0,0
2025-01-07,Combermere,Saint Michael,97.8,0,0
2025-01-07,Saint Joseph's Convent,Castries,93.4,0,0
2025-01-07,Queen's Royal College,Port of Spain,90.3,0,0
2025-01-08,Kingston College,Saint Andrew,88.2,12.9,0
2025-01-08,Wolmer's Girls,Kingston,91.1,12.9,0
2025-01-08,Combermere,Saint Michael,90.2,12.9,0
2025-01-08,Saint Joseph's Convent,Castries,85.9,12.9,0
2025-01-08,Queen's Royal College,Port of Spain,85.0,12.9,0
2025-01-09,Kingston College,Saint Andrew,93.7,1.9,0
2025-01-09,Wolmer's Girls,Kingston,96.5,1.9,0
2025-01-09,Combermere,Saint Michael,89.3,1.9,0
2025-01-09,Saint Joseph's Convent,Castries,91.8,1.9,0
2025-01-09,Queen's Royal College,Port of Spain,93.7,1.9,0
2025-01-10,Kingston College,Saint Andrew,90.4,4.5,0
2025-01-10,Wolmer's Girls,Kingston,97.3,4.5,0
2025-01-10,Combermere,Saint Michael,94.9,4.5,0
2025-01-10,Saint Joseph's Convent,Castries,98.8,4.5,0
2025-01-10,Queen's Royal College,Port of Spain,97.1,4.5,0
2025-01-11,Kingston College,Saint Andrew,92.6,19.4,0
2025-01-11,Wolmer's Girls,Kingston,84.1,19.4,0
2025-01-11,Combermere,Saint Michael,93.8,19.4,0
2025-01-11,Saint Joseph's Convent,Castries,94.5,19.4,0
2025-01-11,Queen's Royal College,Port of Spain,91.4,19.4,0
2025-01-12,Kingston College,Saint Andrew,90.0,7.0,0
2025-01-12,Wolmer's Girls,Kingston,89.9,7.0,0
2025-01-12,Combermere,Saint Michael,97.8,7.0,0
2025-01-12,Saint Joseph's Convent,Castries,90.0,7.0,0
2025-01-12,Queen's Royal College,Port of Spain,84.6,7.0,0
2025-01-13,Kingston College,Saint Andrew,90.3,5.9,0
2025-01-13,Wolmer's Girls,Kingston,89.3,5.9,0
2025-01-13,Combermere,Saint Michael,94.9,5.9,0
2025-01-13,Saint Joseph's Convent,Castries,82.9,5.9,0
2025-01-13,Queen's Royal College,Port of Spain,94.0,5.9,0
2025-01-14,Kingston College,Saint Andrew,90.4,2.6,0
2025-01-14,Wolmer's Girls,Kingston,90.7,2.6,0
2025-01-14,Combermere,Saint Michael,92.6,2.6,0
2025-01-14,Saint Joseph's Convent,Castries,100.0,2.6,0
2025-01-14,Queen's Royal College,Port of Spain,93.9,2.6,0
2025-01-15,Kingston College,Saint Andrew,96.6,9.0,0
2025-01-15,Wolmer's Girls,Kingston,93.5,9.0,0
2025-01-15,Combermere,Saint Michael,93.8,9.0,0
2025-01-15,Saint Joseph's Convent,Castries,89.2,9.0,0
2025-01-15,Queen's Royal College,Port of Spain,88.8,9.0,0
2025-01-16,Kingston College,Saint Andrew,90.9,6.9,0
2025-01-16,Wolmer's Girls,Kingston,92.2,6.9,0
2025-01-16,Combermere,Saint Michael,88.5,6.9,0
2025-01-16,Saint Joseph's Convent,Castries,98.4,6.9,0
2025-01-16,Queen's Royal College,Port of Spain,94.0,6.9,0
2025-01-17,Kingston College,Saint Andrew,92.6,0,0
2025-01-17,Wolmer's Girls,Kingston,95.5,0,0
2025-01-17,Combermere,Saint Michael,94.1,0,0
2025-01-17,Saint Joseph's Convent,Castries,91.5,0,0
2025-01-17,Queen's Royal College,Port of Spain,89.1,0,0
2025-01-18,Kingston College,Saint Andrew,94.7,12.4,0
2025-01-18,Wolmer's Girls,Kingston,94.4,12.4,0
2025-01-18,Combermere,Saint Michael,97.3,12.4,0
2025-01-18,Saint Joseph's Convent,Castries,88.4,12.4,0
2025-01-18,Queen's Royal College,Port of Spain,95.4,12.4,0
2025-01-19,Kingston College,Saint Andrew,94.5,0,0
2025-01-19,Wolmer's Girls,Kingston,92.5,0,0
2025-01-19,Combermere,Saint Michael,86.7,0,0
2025-01-19,Saint Joseph's Convent,Castries,95.8,0,0
2025-01-19,Queen's Royal College,Port of Spain,97.0,0,0
2025-01-20,Kingston College,Saint Andrew,97.4,0,0
2025-01-20,Wolmer's Girls,Kingston,100.0,0,0
2025-01-20,Combermere,Saint Michael,89.3,0,0
2025-01-20,Saint Joseph's Convent,Castries,94.4,0,0
2025-01-20,Queen's Royal College,Port of Spain,96.6,0,0
2025-01-21,Kingston College,Saint Andrew,100.0,14.9,0
2025-01-21,Wolmer's Girls,Kingston,95.1,14.9,0
2025-01-21,Combermere,Saint Michael,96.2,14.9,0
2025-01-21,Saint Joseph's Convent,Castries,92.1,14.9,0
2025-01-21,Queen's Royal College,Port of Spain,89.6,14.9,0
2025-01-22,Kingston College,Saint Andrew,96.7,0,0
2025-01-22,Wolmer's Girls,Kingston,95.4,0,0
2025-01-22,Combermere,Saint Michael,99.6,0,0
2025-01-22,Saint Joseph's Convent,Castries,100.0,0,0
2025-01-22,Queen's Royal College,Port of Spain,98.3,0,0
2025-02-23,Kingston College,Saint Andrew,87.7,17.9,0
2025-02-23,Wolmer's Girls,Kingston,89.2,17.9,0
2025-02-23,Combermere,Saint Michael,89.9,17.9,0
2025-02-23,Saint Joseph's Convent,Castries,85.6,17.9,0
2025-02-23,Queen's Royal College,Port of Spain,94.6,17.9,0
2025-02-24,Kingston College,Saint Andrew,95.6,7.5,0
2025-02-24,Wolmer's Girls,Kingston,93.1,7.5,0
2025-02-24,Combermere,Saint Michael,95.3,7.5,0
2025-02-24,Saint Joseph's Convent,Castries,88.3,7.5,0
2025-02-24,Queen's Royal College,Port of Spain,83.3,7.5,0
2025-02-25,Kingston College,Saint Andrew,92.1,0,0
2025-02-25,Wolmer's Girls,Kingston,100.0,0,0
2025-02-25,Combermere,Saint Michael,92.4,0,0
2025-02-25,Saint Joseph's Convent,Castries,90.1,0,0
2025-02-25,Queen's Royal College,Port of Spain,89.4,0,0
2025-02-26,Kingston College,Saint Andrew,93.9,9.5,0
2025-02-26,Wolmer's Girls,Kingston,100.0,9.5,0
2025-02-26,Combermere,Saint Michael,93.4,9.5,0
2025-02-26,Saint Joseph's Convent,Castries,93.8,9.5,0
2025-02-26,Queen's Royal College,Port of Spain,97.5,9.5,0
2025-02-27,Kingston College,Saint Andrew,92.0,6.6,0
2025-02-27,Wolmer's Girls,Kingston,97.9,6.6,0
2025-02-27,Combermere,Saint Michael,93.8,6.6,0
2025-02-27,Saint Joseph's Convent,Castries,100.0,6.6,0
2025-02-27,Queen's Royal College,Port of Spain,93.7,6.6,0
2025-02-28,Kingston College,Saint Andrew,89.4,18.1,0
2025-02-28,Wolmer's Girls,Kingston,91.0,18.1,0
2025-02-28,Combermere,Saint Michael,90.7,18.1,0
2025-02-28,Saint Joseph's Convent,Castries,88.6,18.1,0
2025-02-28,Queen's Royal College,Port of Spain,91.8,18.1,0
2025-02-01,Kingston College,Saint Andrew,89.3,22.2,0
2025-02-01,Wolmer's Girls,Kingston,89.2,22.2,0
2025-02-01,Combermere,Saint Michael,93.3,22.2,0
2025-02-01,Saint Joseph's Convent,Castries,87.2,22.2,0
2025-02-01,Queen's Royal College,Port of Spain,88.5,22.2,0
2025-02-02,Kingston College,Saint Andrew,91.3,7.0,0
2025-02-02,Wolmer's Girls,Kingston,93.3,7.0,0
2025-02-02,Combermere,Saint Michael,93.9,7.0,0
2025-02-02,Saint Joseph's Convent,Castries,88.8,7.0,0
2025-02-02,Queen's Royal College,Port of Spain,93.0,7.0,0
2025-02-03,Kingston College,Saint Andrew,91.4,0.1,0
2025-02-03,Wolmer's Girls,Kingston,97.5,0.1,0
2025-02-03,Combermere,Saint Michael,86.3,0.1,0
2025-02-03,Saint Joseph's Convent,Castries,86.7,0.1,0
2025-02-03,Queen's Royal College,Port of Spain,90.2,0.1,0
2025-02-04,Kingston College,Saint Andrew,89.6,34.9,0
2025-02-04,Wolmer's Girls,Kingston,93.2,34.9,0
2025-02-04,Combermere,Saint Michael,95.7,34.9,0
2025-02-04,Saint Joseph's Convent,Castries,92.5,34.9,0
